year_month,PCODE,ndvi_mean
2025-03,ML0601,0.18072954
2025-03,ML0602,0.11747416666666666
2025-03,ML0603,0.15535573333333333
2025-03,ML0604,0.16197223333333333
2025-03,ML0605,0.10519022133333333
2025-03,ML07,0.14622438999999998
2025-03,ML0701,0.15237211666666667
2025-03,ML0702,0.13137464666666668
2025-03,ML0703,0.14962222666666666
2025-03,ML08,0.11900875666666666
2025-03,ML0801,0.11866307033333333
2025-03,ML0802,0.13318216666666668
2025-03,ML0803,0.11268006666666668
2025-03,ML0804,0.12876402666666667
2025-03,ML09,0.20365925333333332
2025-03,ML0901,0.20365925333333332
2025-03,ML1004,0.15111732333333333
2025-04,ML01,0.25952141
2025-04,ML0101,0.26475658
2025-04,ML0102,0.21648842666666668
2025-04,ML0103,0.22451100666666668
2025-04,ML0104,0.3292594266666667
2025-04,ML0105,0.29267516666666665
2025-04,ML0106,0.20243248333333333
2025-04,ML0107,0.19144251666666667
2025-04,ML02,0.26688423666666666
2025-04,ML0201,0.25863822
2025-04,ML0202,0.31403406
2025-04,ML0203,0.35566913333333333
2025-04,ML0204,0.32596063999999997
2025-04,ML0205,0.25372661333333335
2025-04,ML0206,0.27482594666666665
2025-04,ML0207,0.20891984333333333
2025-04,ML03,0.4093305666666667
2025-04,ML0301,0.4282542966666667
2025-04,ML0302,0.4427453433333333
2025-04,ML0303,0.45719573333333335
2025-04,ML0304,0.30385106666666667
2025-04,ML0305,0.4146973166666667
2025-04,ML0306,0.4534677166666667
2025-04,ML0307,0.31642091333333333
2025-04,ML04,0.24021297
2025-04,ML0401,0.2540084733333333
2025-04,ML0402,0.2523675933333333
2025-04,ML0403,0.22892292333333333
2025-04,ML0404,0.22975271
2025-04,ML0405,0.23821043333333333
2025-04,ML0406,0.23757013666666668
2025-04,ML0407,0.26263214
2025-04,ML05,0.20335888666666668
2025-04,ML0501,0.21749696666666665
2025-04,ML0502,0.24525676
2025-04,ML0503,0.2511290533333333
2025-04,ML0504,0.16384518
2025-04,ML0505,0.18541849666666668
2025-04,ML0506,0.2219122
2025-04,ML0507,0.23400689
2025-04,ML0508,0.20530252999999998
2025-04,ML06,0.11198210333333332
2025-04,ML0601,0.17954052333333334
2025-04,ML0602,0.11536221166666667
2025-04,ML0603,0.15003249666666665
2025-04,ML0604,0.16082450333333334
2025-04,ML0605,0.10444541666666667
2025-04,ML07,0.14039684333333333
2025-04,ML0701,0.14701794666666668
2025-04,ML0702,0.12663719333333334
2025-04,ML0703,0.14454210666666667
2025-04,ML08,0.11511427666666667
2025-04,ML0801,0.11466182400000001
2025-04,ML0802,0.12940685666666665
2025-04,ML0803,0.10929433
2025-04,ML0804,0.12334519333333334
2025-04,ML09,0.2200185166666667
2025-04,ML0901,0.2200185166666667
2025-04,ML1004,0.14420733333333333
2025-05,ML01,0.2845898466666667
2025-05,ML0101,0.30179786999999997
2025-05,ML0102,0.20146704666666668
2025-05,ML0103,0.22966443
2025-05,ML0104,0.41069534
2025-05,ML0105,0.3320174533333333
2025-05,ML0106,0.18589614
2025-05,ML0107,0.18438666
2025-05,ML02,0.28483375333333333
2025-05,ML0201,0.26122301666666664
2025-05,ML0202,0.3534251133333333
2025-05,ML0203,0.43778703333333335
2025-05,ML0204,0.3797955933333333
2025-05,ML0205,0.25486799666666665
2025-05,ML0206,0.30454294666666665
2025-05,ML0207,0.19741041666666667
2025-05,ML03,0.47236828
2025-05,ML0301,0.5007279333333333
2025-05,ML0302,0.48709543666666666
2025-05,ML0303,0.5283028133333333
2025-05,ML0304,0.33052336
2025-05,ML0305,0.4847654766666667
2025-05,ML0306,0.5359940566666667
2025-05,ML0307,0.3569666633333333
2025-05,ML04,0.23076081999999998
2025-05,ML0401,0.2564927533333334
2025-05,ML0402,0.2502420966666667
2025-05,ML0403,0.21573867666666668
2025-05,ML0404,0.20869875333333332
2025-05,ML0405,0.23663804
2025-05,ML0406,0.22575738999999997
2025-05,ML0407,0.26756059
2025-05,ML05,0.19573188333333333
2025-05,ML0501,0.21617601
2025-05,ML0502,0.24610764
2025-05,ML0503,0.2377123733333333
2025-05,ML0504,0.16158207333333333
2025-05,ML0505,0.17695595666666666
2025-05,ML0506,0.20955816333333332
2025-05,ML0507,0.21671414
2025-05,ML0508,0.19225221333333334
2025-05,ML06,0.109948807
2025-05,ML0601,0.17126439333333332
2025-05,ML0602,0.11188932066666667
2025-05,ML0603,0.14739353666666666
2025-05,ML0604,0.15569291333333332
2025-05,ML0605,0.10309759
2025-05,ML07,0.13524419666666668
2025-05,ML0701,0.14380843333333335
2025-05,ML0702,0.121179475
2025-05,ML0703,0.13994333
2025-05,ML08,0.11108726533333334
2025-05,ML0801,0.11085570866666666
2025-05,ML0802,0.12514213799999999
2025-05,ML0803,0.10568483133333333
2025-05,ML0804,0.11803682866666666
2025-05,ML09,0.2558259233333333
2025-05,ML0901,0.2558259233333333
2025-05,ML1004,0.13839606333333335
2025-06,ML01,0.38994328
2025-06,ML0101,0.4367594133333334
2025-06,ML0102,0.2638627866666667
2025-06,ML0103,0.31500707333333333
2025-06,ML0104,0.5466817666666667
2025-06,ML0105,0.45697471333333334
2025-06,ML0106,0.23837887333333332
2025-06,ML0107,0.2604607233333333
2025-06,ML02,0.35093141
2025-06,ML0201,0.31977221333333333
2025-06,ML0202,0.43169576333333337
2025-06,ML0203,0.5388781800000001
2025-06,ML0204,0.48244355
2025-06,ML0205,0.32755281333333336
2025-06,ML0206,0.38546373333333334
2025-06,ML0207,0.23053883
2025-06,ML03,0.5475946
2025-06,ML0301,0.5797156566666667
2025-06,ML0302,0.55162838
2025-06,ML0303,0.59622075
2025-06,ML0304,0.4021058233333334
2025-06,ML0305,0.5634912066666667
2025-06,ML0306,0.6113299333333333
2025-06,ML0307,0.43628627000000003
2025-06,ML04,0.25860861333333335
2025-06,ML0401,0.3135449166666667
2025-06,ML0402,0.28573175
2025-06,ML0403,0.22584036
2025-06,ML0404,0.2214820266666667
2025-06,ML0405,0.27033349333333334
2025-06,ML0406,0.25644735
2025-06,ML0407,0.30880252
2025-06,ML05,0.21047705000000003
2025-06,ML0501,0.24244443666666668
2025-06,ML0502,0.28603315999999995
2025-06,ML0503,0.25753626
2025-06,ML0504,0.17208268000000002
2025-06,ML0505,0.18151755666666666
2025-06,ML0506,0.22095006333333334
2025-06,ML0507,0.23209957
2025-06,ML0508,0.20083700666666668
2025-06,ML06,0.10992180533333333
2025-06,ML0601,0.1773965866666667
2025-06,ML0602,0.112033722
2025-06,ML0603,0.15357688666666666
2025-06,ML0604,0.16655342333333334
2025-06,ML0605,0.10193358000000001
2025-06,ML07,0.13623755
2025-06,ML0701,0.15217829666666668
2025-06,ML0702,0.11643312666666666
2025-06,ML0703,0.14249885666666665
2025-06,ML08,0.10929187533333333
2025-06,ML0801,0.109968848
2025-06,ML0802,0.125452
2025-06,ML0803,0.10353723333333333
2025-06,ML0804,0.11511796833333333
2025-06,ML09,0.31253703666666666
2025-06,ML0901,0.31253703666666666
2025-06,ML1004,0.13967758333333333
2025-07,ML01,0.5813107433333333
2025-07,ML0101,0.6395636666666666
2025-07,ML0102,0.47893913666666665
2025-07,ML0103,0.5282228666666667
2025-07,ML0104,0.6892828733333333
2025-07,ML0105,0.6394429666666667
2025-07,ML0106,0.43122835
2025-07,ML0107,0.45410503666666663
2025-07,ML02,0.49678088
2025-07,ML0201,0.4695044933333334
2025-07,ML0202,0.5451989333333334
2025-07,ML0203,0.6276520333333333
2025-07,ML0204,0.6038769
2025-07,ML0205,0.5095883
2025-07,ML0206,0.5110603
2025-07,ML0207,0.39990774
2025-07,ML03,0.6230139433333334
2025-07,ML0301,0.65098522
2025-07,ML0302,0.6211694233333334
2025-07,ML0303,0.6512159966666666
2025-07,ML0304,0.5190619133333333
2025-07,ML0305,0.6344660666666667
2025-07,ML0306,0.6672415833333334
2025-07,ML0307,0.5414675166666667
2025-07,ML04,0.37709874666666665
2025-07,ML0401,0.43743641333333333
2025-07,ML0402,0.39858949
2025-07,ML0403,0.31463653333333336
2025-07,ML0404,0.3423439766666667
2025-07,ML0405,0.38073668666666666
2025-07,ML0406,0.38295578
2025-07,ML0407,0.44051496333333334
2025-07,ML05,0.31340033666666667
2025-07,ML0501,0.353302
2025-07,ML0502,0.40960844333333335
2025-07,ML0503,0.34627589666666664
2025-07,ML0504,0.27957213333333336
2025-07,ML0505,0.27538844333333334
2025-07,ML0506,0.3043515866666667
2025-07,ML0507,0.34308433
2025-07,ML0508,0.29214992666666667
2025-07,ML06,0.11937756666666666
2025-07,ML0601,0.22277801666666666
2025-07,ML0602,0.12237538666666666
2025-07,ML0603,0.22401495333333332
2025-07,ML0604,0.24332647666666665
2025-07,ML0605,0.10166839
2025-07,ML07,0.16144249666666666
2025-07,ML0701,0.22290016333333332
2025-07,ML0702,0.11480043333333334
2025-07,ML0703,0.18519359333333332
2025-07,ML08,0.11042730199999999
2025-07,ML0801,0.11267381333333333
2025-07,ML0802,0.13546751
2025-07,ML0803,0.102575225
2025-07,ML0804,0.115246978
2025-07,ML09,0.3654666633333334
2025-07,ML0901,0.3654666633333334
2025-07,ML1004,0.15836947666666665
2025-08,ML01,0.7085222099999999
2025-08,ML0101,0.75944433
2025-08,ML0102,0.6368021566666666
2025-08,ML0103,0.6851978633333333
2025-08,ML0104,0.7671299
2025-08,ML0105,0.7446369866666668
2025-08,ML0106,0.59520903
2025-08,ML0107,0.6187583666666666
2025-08,ML02,0.6171301133333333
2025-08,ML0201,0.5918348999999999
2025-08,ML0202,0.6368576333333333
2025-08,ML0203,0.6787378333333334
2025-08,ML0204,0.68403
2025-08,ML0205,0.6491437133333333
2025-08,ML0206,0.6123152833333333
2025-08,ML0207,0.5592642333333333
2025-08,ML03,0.6812446866666666
2025-08,ML0301,0.70223409
2025-08,ML0302,0.6720524333333334
2025-08,ML0303,0.6906779200000001
2025-08,ML0304,0.6229417700000001
2025-08,ML0305,0.68914411
2025-08,ML0306,0.7049198666666667
2025-08,ML0307,0.6308566166666667
2025-08,ML04,0.5265379333333333
2025-08,ML0401,0.5498956433333334
2025-08,ML0402,0.5344553933333333
2025-08,ML0403,0.4498901933333333
2025-08,ML0404,0.5250547
2025-08,ML0405,0.5188161566666666
2025-08,ML0406,0.52742893
2025-08,ML0407,0.5848826466666667
2025-08,ML05,0.4661743666666667
2025-08,ML0501,0.4996711966666667
2025-08,ML0502,0.5507486500000001
2025-08,ML0503,0.4530193566666667
2025-08,ML0504,0.4502277266666666
2025-08,ML0505,0.45419660333333334
2025-08,ML0506,0.42119766333333336
2025-08,ML0507,0.5020253066666667
2025-08,ML0508,0.4230533533333333
2025-08,ML06,0.13662884
2025-08,ML0601,0.28532841
2025-08,ML0602,0.14537186333333332
2025-08,ML0603,0.32989942666666666
2025-08,ML0604,0.34386411
2025-08,ML0605,0.10370046666666666
2025-08,ML07,0.22826708333333334
2025-08,ML0701,0.35908461666666663
2025-08,ML0702,0.12679846666666666
2025-08,ML0703,0.28406668
2025-08,ML08,0.11903493166666668
2025-08,ML0801,0.123232135
2025-08,ML0802,0.17106997666666665
2025-08,ML0803,0.10603195666666666
2025-08,ML0804,0.11945894666666668
2025-08,ML09,0.3953481433333333
2025-08,ML0901,0.3953481433333333
2025-08,ML1004,0.2205875966666667
2025-09,ML01,0.7126013066666667
2025-09,ML0101,0.7628639966666667
2025-09,ML0102,0.6443285833333333
2025-09,ML0103,0.6745997666666668
2025-09,ML0104,0.76652708
2025-09,ML0105,0.7552528066666667
2025-09,ML0106,0.6079298466666666
2025-09,ML0107,0.6316515133333334
2025-09,ML02,0.62551915
2025-09,ML0201,0.6206650433333333
2025-09,ML0202,0.65828926
2025-09,ML0203,0.67955617
2025-09,ML0204,0.70169171
2025-09,ML0205,0.6748007333333333
2025-09,ML0206,0.6426814333333333
2025-09,ML0207,0.5433573433333333
2025-09,ML03,0.6944533966666667
2025-09,ML0301,0.7170186
2025-09,ML0302,0.6820481333333334
2025-09,ML0303,0.7058650966666667
2025-09,ML0304,0.6463644766666666
2025-09,ML0305,0.6966960733333334
2025-09,ML0306,0.7064555666666666
2025-09,ML0307,0.6601442000000001
2025-09,ML04,0.5781850466666666
2025-09,ML0401,0.6028484233333333
2025-09,ML0402,0.5912403633333333
2025-09,ML0403,0.50472569
2025-09,ML0404,0.5678253333333333
2025-09,ML0405,0.57376278
2025-09,ML0406,0.5886442466666667
2025-09,ML0407,0.6239352633333333
2025-09,ML05,0.48539699
2025-09,ML0501,0.5253204333333333
2025-09,ML0502,0.57677974
2025-09,ML0503,0.4854369166666667
2025-09,ML0504,0.42665423
2025-09,ML0505,0.48599869333333334
2025-09,ML0506,0.4565826933333333
2025-09,ML0507,0.55831429
2025-09,ML0508,0.46023648
2025-09,ML06,0.13496204999999997
2025-09,ML0601,0.2901878666666666
2025-09,ML0602,0.14900336333333333
2025-09,ML0603,0.2905024733333333
2025-09,ML0604,0.3462843166666667
2025-09,ML0605,0.10471178533333332
2025-09,ML07,0.22173063
2025-09,ML0701,0.31632075666666665
2025-09,ML0702,0.13475453666666667
2025-09,ML0703,0.2563891833333333
2025-09,ML08,0.12436278466666667
2025-09,ML0801,0.13262909666666667
2025-09,ML0802,0.17926290666666667
2025-09,ML0803,0.10945003733333332
2025-09,ML0804,0.125202422
2025-09,ML09,0.3901518366666667
2025-09,ML0901,0.3901518366666667
2025-09,ML1004,0.22629264999999998
2025-10,ML01,0.5982190133333333
2025-10,ML0101,0.6578128
2025-10,ML0102,0.5155631366666666
2025-10,ML0103,0.53016002
2025-10,ML0104,0.6893405533333333
2025-10,ML0105,0.6601284866666667
2025-10,ML0106,0.4635571566666667
2025-10,ML0107,0.47422918000000003
2025-10,ML02,0.5124958466666666
2025-10,ML0201,0.5101481233333333
2025-10,ML0202,0.58828958
2025-10,ML0203,0.6112185033333334
2025-10,ML0204,0.6246804199999999
2025-10,ML0205,0.5445476966666667
2025-10,ML0206,0.5593855633333334
2025-10,ML0207,0.38797406333333334
2025-10,ML03,0.63858391
2025-10,ML0301,0.6694051066666667
2025-10,ML0302,0.62688677
2025-10,ML0303,0.6568229433333334
2025-10,ML0304,0.5752604899999999
2025-10,ML0305,0.6332162733333333
2025-10,ML0306,0.6574811500000001
2025-10,ML0307,0.5997269966666666
2025-10,ML04,0.4839154266666667
2025-10,ML0401,0.5490772166666668
2025-10,ML0402,0.5194613066666667
2025-10,ML0403,0.4423902066666667
2025-10,ML0404,0.42167360666666664
2025-10,ML0405,0.5083038533333334
2025-10,ML0406,0.5007017333333333
2025-10,ML0407,0.5325912366666666
2025-10,ML05,0.3995843233333334
2025-10,ML0501,0.43095325333333334
2025-10,ML0502,0.4892291733333334
2025-10,ML0503,0.48753286333333334
2025-10,ML0504,0.30127989
2025-10,ML0505,0.38650440999999996
2025-10,ML0506,0.46001180333333336
2025-10,ML0507,0.4898223
2025-10,ML0508,0.36038086
2025-10,ML06,0.12167811333333334
2025-10,ML0601,0.2607787833333333
2025-10,ML0602,0.12856277666666668
2025-10,ML0603,0.2096403033333333
2025-10,ML0604,0.25858594333333335
2025-10,ML0605,0.10410120333333334
2025-10,ML07,0.17053305333333335
2025-10,ML0701,0.21013588333333333
2025-10,ML0702,0.12890578
2025-10,ML0703,0.18613601666666665
2025-10,ML08,0.12181587533333334
2025-10,ML0801,0.13040719
2025-10,ML0802,0.15681713333333333
2025-10,ML0803,0.11019128166666665
2025-10,ML0804,0.12595659333333334
2025-10,ML09,0.33729629
2025-10,ML0901,0.33729629
2025-10,ML1004,0.17484916000000003
2025-11,ML01,0.44492824999999997
2025-11,ML0101,0.4961073
2025-11,ML0102,0.3566770666666667
2025-11,ML0103,0.36918146
2025-11,ML0104,0.5596549866666667
2025-11,ML0105,0.5085449566666667
2025-11,ML0106,0.30955162666666663
2025-11,ML0107,0.32107837333333333
2025-11,ML02,0.38581254000000004
2025-11,ML0201,0.37334008
2025-11,ML0202,0.46848567333333335
2025-11,ML0203,0.48746622666666667
2025-11,ML0204,0.49001770000000006
2025-11,ML0205,0.38689251666666663
2025-11,ML0206,0.4219061866666667
2025-11,ML0207,0.27849379
2025-11,ML03,0.5256129966666666
2025-11,ML0301,0.5553122966666667
2025-11,ML0302,0.5229357066666668
2025-11,ML0303,0.5388851333333333
2025-11,ML0304,0.45897076666666664
2025-11,ML0305,0.51939653
2025-11,ML0306,0.55660846
2025-11,ML0307,0.47448103
2025-11,ML04,0.3665467
2025-11,ML0401,0.4274929433333334
2025-11,ML0402,0.40874694666666667
2025-11,ML0403,0.3503597766666666
2025-11,ML0404,0.3044559466666667
2025-11,ML0405,0.39916916999999996
2025-11,ML0406,0.37245069
2025-11,ML0407,0.40483585333333333
2025-11,ML05,0.3290141733333333
2025-11,ML0501,0.3234936766666667
2025-11,ML0502,0.37892024
2025-11,ML0503,0.47736012
2025-11,ML0504,0.22982013333333332
2025-11,ML0505,0.2835145333333334
2025-11,ML0506,0.45628625333333334
2025-11,ML0507,0.4209496633333334
2025-11,ML0508,0.3064728666666667
2025-11,ML06,0.11602142333333333
2025-11,ML0601,0.23895682666666665
2025-11,ML0602,0.12030301666666667
2025-11,ML0603,0.1750446866666667
2025-11,ML0604,0.21491207
2025-11,ML0605,0.10394007333333333
2025-11,ML07,0.14968791666666667
2025-11,ML0701,0.1715360566666667
2025-11,ML0702,0.12477851833333335
2025-11,ML0703,0.16029863333333336
2025-11,ML08,0.11990000333333334
2025-11,ML0801,0.12719490333333333
2025-11,ML0802,0.14437056333333334
2025-11,ML0803,0.11079067666666666
2025-11,ML0804,0.12467834333333333
2025-11,ML09,0.26827036
2025-11,ML0901,0.26827036
2025-11,ML1004,0.15225042333333333
2025-12,ML01,0.35451619
2025-12,ML0101,0.3849089333333333
2025-12,ML0102,0.2903850633333333
2025-12,ML0103,0.29879409333333334
2025-12,ML0104,0.44200940333333333
2025-12,ML0105,0.40312522999999995
2025-12,ML0106,0.25626336
2025-12,ML0107,0.26417423
2025-12,ML02,0.3200071566666667
2025-12,ML0201,0.31353730333333335
2025-12,ML0202,0.37773064
2025-12,ML0203,0.3832736666666667
2025-12,ML0204,0.38850909000000006
2025-12,ML0205,0.3199811833333333
2025-12,ML0206,0.34017901333333334
2025-12,ML0207,0.24920991
2025-12,ML03,0.42720629
2025-12,ML0301,0.44736624999999997
2025-12,ML0302,0.43301419333333335
2025-12,ML0303,0.43594691333333335
2025-12,ML0304,0.3737978433333333
2025-12,ML0305,0.42406203
2025-12,ML0306,0.45647500999999996
2025-12,ML0307,0.3804405133333333
2025-12,ML04,0.30748807333333333
2025-12,ML0401,0.3424043333333333
2025-12,ML0402,0.3370593
2025-12,ML0403,0.3018290433333333
2025-12,ML0404,0.27030030666666666
2025-12,ML0405,0.3223484833333334
2025-12,ML0406,0.30829672333333336
2025-12,ML0407,0.3339736066666667
2025-12,ML05,0.29065430333333336
2025-12,ML0501,0.2833092133333333
2025-12,ML0502,0.32095915999999997
2025-12,ML0503,0.40284481
2025-12,ML0504,0.21134153666666666
2025-12,ML0505,0.24797745999999998
2025-12,ML0506,0.3969126
2025-12,ML0507,0.37072270999999996
2025-12,ML0508,0.28128490666666667
2025-12,ML06,0.11503391666666667
2025-12,ML0601,0.20480454
2025-12,ML0602,0.11983952333333332
2025-12,ML0603,0.16925681999999997
2025-12,ML0604,0.19218362
2025-12,ML0605,0.10415917333333334
2025-12,ML07,0.14554768666666665
2025-12,ML0701,0.16257012
2025-12,ML0702,0.12330804833333332
2025-12,ML0703,0.15549008333333333
2025-12,ML08,0.11936684866666668
2025-12,ML0801,0.1259802733333333
2025-12,ML0802,0.14126043666666666
2025-12,ML0803,0.11106319866666665
2025-12,ML0804,0.12403236666666667
2025-12,ML09,0.22685185
2025-12,ML0901,0.22685185
2025-12,ML1004,0.14836591333333335
2026-01,ML01,0.30578008
2026-01,ML0101,0.32455813
2026-01,ML0102,0.2645575
2026-01,ML0103,0.27497630666666667
2026-01,ML0104,0.35444325000000004
2026-01,ML0105,0.33881334333333335
2026-01,ML0106,0.2407861033333333
2026-01,ML0107,0.2422571166666667
2026-01,ML02,0.2832493266666667
2026-01,ML0201,0.28416414333333334
2026-01,ML0202,0.32178284
2026-01,ML0203,0.3188697466666666
2026-01,ML0204,0.32645053333333335
2026-01,ML0205,0.2877399666666667
2026-01,ML0206,0.29754071666666665
2026-01,ML0207,0.23524574
2026-01,ML03,0.3636625
2026-01,ML0301,0.37389692999999996
2026-01,ML0302,0.3783053066666667
2026-01,ML0303,0.37388254666666665
2026-01,ML0304,0.3217503333333333
2026-01,ML0305,0.36196406000000003
2026-01,ML0306,0.38951671666666665
2026-01,ML0307,0.3246723166666667
2026-01,ML04,0.2764942833333333
2026-01,ML0401,0.29513685
2026-01,ML0402,0.2957165766666667
2026-01,ML0403,0.27323623333333336
2026-01,ML0404,0.25412707
2026-01,ML0405,0.28260537333333335
2026-01,ML0406,0.2747498
2026-01,ML0407,0.30023494666666667
2026-01,ML05,0.25779552333333333
2026-01,ML0501,0.2581093466666667
2026-01,ML0502,0.28484242666666665
2026-01,ML0503,0.3328954866666667
2026-01,ML0504,0.19667156666666666
2026-01,ML0505,0.22585877666666665
2026-01,ML0506,0.3152936933333333
2026-01,ML0507,0.32293754
2026-01,ML0508,0.26411508666666667
2026-01,ML06,0.11394995000000001
2026-01,ML0601,0.18839772333333335
2026-01,ML0602,0.11945603833333333
2026-01,ML0603,0.1611757
2026-01,ML0604,0.18323055
2026-01,ML0605,0.10400866666666668
2026-01,ML07,0.14135741666666668
2026-01,ML0701,0.15614334666666665
2026-01,ML0702,0.12121132066666666
2026-01,ML0703,0.14900198333333334
2026-01,ML08,0.11828301000000001
2026-01,ML0801,0.12432908833333334
2026-01,ML0802,0.13860059333333333
2026-01,ML0803,0.110566855
2026-01,ML0804,0.12271979200000001
2026-01,ML09,0.20752962666666666
2026-01,ML0901,0.20752962666666666
2026-01,ML1004,0.14471082999999998
2026-02,ML01,0.27290838666666667
2026-02,ML0101,0.2873687866666667
2026-02,ML0102,0.24117186999999998
2026-02,ML0103,0.24951999666666666
2026-02,ML0104,0.30767580333333333
2026-02,ML0105,0.3002575433333333
2026-02,ML0106,0.22208515666666664
2026-02,ML0107,0.21910918333333332
2026-02,ML02,0.2594520466666667
2026-02,ML0201,0.25822750333333333
2026-02,ML0202,0.2910747966666667
2026-02,ML0203,0.2956952533333333
2026-02,ML0204,0.29689683666666666
2026-02,ML0205,0.26108856333333336
2026-02,ML0206,0.27206219
2026-02,ML0207,0.21900259
2026-02,ML03,0.3407141066666666
